tournament_id,tournament_name,competition,year,match_id,stage_name,stage,group_name,match_date,stadium_name,city_name,country_name,home_team_raw,away_team_raw,home_team,away_team,home_team_score,away_team_score,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,attendance,source
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-35,group stage,group stage,Group E,1986-06-13,Estadio La Corregidora,Querétaro,Mexico,Denmark,West Germany,Denmark,Germany,2,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-36,group stage,group stage,Group E,1986-06-13,Estadio Neza 86,Nezahualcóyotl,Mexico,Scotland,Uruguay,Scotland,Uruguay,0,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-37,round of 16,round of 16,not applicable,1986-06-15,Estadio Azteca,Mexico City,Mexico,Mexico,Bulgaria,Mexico,Bulgaria,2,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-38,round of 16,round of 16,not applicable,1986-06-15,Estadio Nou Camp,León,Mexico,Soviet Union,Belgium,Russia,Belgium,3,4,1,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-39,round of 16,round of 16,not applicable,1986-06-16,Estadio Jalisco,Guadalajara,Mexico,Brazil,Poland,Brazil,Poland,4,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-40,round of 16,round of 16,not applicable,1986-06-16,Estadio Cuauhtémoc,Puebla,Mexico,Argentina,Uruguay,Argentina,Uruguay,1,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-41,round of 16,round of 16,not applicable,1986-06-17,Estadio Olímpico Universitario,Mexico City,Mexico,Italy,France,Italy,France,0,2,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-42,round of 16,round of 16,not applicable,1986-06-17,Estadio Universitario,Monterrey,Mexico,Morocco,West Germany,Morocco,Germany,0,1,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-43,round of 16,round of 16,not applicable,1986-06-18,Estadio Azteca,Mexico City,Mexico,England,Paraguay,England,Paraguay,3,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-44,round of 16,round of 16,not applicable,1986-06-18,Estadio La Corregidora,Querétaro,Mexico,Denmark,Spain,Denmark,Spain,1,5,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-45,quarter-finals,quarter-finals,not applicable,1986-06-21,Estadio Jalisco,Guadalajara,Mexico,Brazil,France,Brazil,France,1,1,1,1,3.0,4.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-46,quarter-finals,quarter-finals,not applicable,1986-06-21,Estadio Universitario,Monterrey,Mexico,West Germany,Mexico,Germany,Mexico,0,0,1,1,4.0,1.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-47,quarter-finals,quarter-finals,not applicable,1986-06-22,Estadio Azteca,Mexico City,Mexico,Argentina,England,Argentina,England,2,1,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-48,quarter-finals,quarter-finals,not applicable,1986-06-22,Estadio Cuauhtémoc,Puebla,Mexico,Spain,Belgium,Spain,Belgium,1,1,1,1,4.0,5.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-49,semi-finals,semi-finals,not applicable,1986-06-25,Estadio Jalisco,Guadalajara,Mexico,France,West Germany,France,Germany,0,2,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-50,semi-finals,semi-finals,not applicable,1986-06-25,Estadio Azteca,Mexico City,Mexico,Argentina,Belgium,Argentina,Belgium,2,0,0,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-51,third-place match,third-place match,not applicable,1986-06-28,Estadio Cuauhtémoc,Puebla,Mexico,Belgium,France,Belgium,France,2,4,1,0,0.0,0.0,,fjelstul
WC-1986,1986 FIFA Men's World Cup,mens,1986,M-1986-52,final,final,not applicable,1986-06-29,Estadio Azteca,Mexico City,Mexico,Argentina,West Germany,Argentina,Germany,3,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-01,group stage,group stage,Group B,1990-06-08,San Siro,Milan,Italy,Argentina,Cameroon,Argentina,Cameroon,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-02,group stage,group stage,Group B,1990-06-09,Stadio San Nicola,Bari,Italy,Soviet Union,Romania,Russia,Romania,0,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-03,group stage,group stage,Group D,1990-06-09,Stadio Renato Dall'Ara,Bologna,Italy,United Arab Emirates,Colombia,United Arab Emirates,Colombia,0,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-04,group stage,group stage,Group A,1990-06-09,Stadio Olimpico,Rome,Italy,Italy,Austria,Italy,Austria,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-05,group stage,group stage,Group A,1990-06-10,Stadio Comunale,Florence,Italy,United States,Czechoslovakia,United States,Czech Republic,1,5,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-06,group stage,group stage,Group C,1990-06-10,Stadio delle Alpi,Turin,Italy,Brazil,Sweden,Brazil,Sweden,2,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-07,group stage,group stage,Group D,1990-06-10,San Siro,Milan,Italy,West Germany,Yugoslavia,Germany,Serbia,4,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-08,group stage,group stage,Group C,1990-06-11,Stadio Luigi Ferraris,Genoa,Italy,Costa Rica,Scotland,Costa Rica,Scotland,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-09,group stage,group stage,Group F,1990-06-11,Stadio Sant'Elia,Cagliari,Italy,England,Republic of Ireland,England,Republic of Ireland,1,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-10,group stage,group stage,Group E,1990-06-12,Stadio Marc'Antonio Bentegodi,Verona,Italy,Belgium,South Korea,Belgium,South Korea,2,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-11,group stage,group stage,Group F,1990-06-12,Stadio La Favorita,Palermo,Italy,Netherlands,Egypt,Netherlands,Egypt,1,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-12,group stage,group stage,Group E,1990-06-13,Stadio Friuli,Udine,Italy,Uruguay,Spain,Uruguay,Spain,0,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-13,group stage,group stage,Group B,1990-06-13,Stadio San Paolo,Naples,Italy,Argentina,Soviet Union,Argentina,Russia,2,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-14,group stage,group stage,Group B,1990-06-14,Stadio San Nicola,Bari,Italy,Cameroon,Romania,Cameroon,Romania,2,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-15,group stage,group stage,Group D,1990-06-14,Stadio Renato Dall'Ara,Bologna,Italy,Yugoslavia,Colombia,Serbia,Colombia,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-16,group stage,group stage,Group A,1990-06-14,Stadio Olimpico,Rome,Italy,Italy,United States,Italy,United States,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-17,group stage,group stage,Group A,1990-06-15,Stadio Comunale,Florence,Italy,Austria,Czechoslovakia,Austria,Czech Republic,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-18,group stage,group stage,Group D,1990-06-15,San Siro,Milan,Italy,West Germany,United Arab Emirates,Germany,United Arab Emirates,5,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-19,group stage,group stage,Group C,1990-06-16,Stadio delle Alpi,Turin,Italy,Brazil,Costa Rica,Brazil,Costa Rica,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-20,group stage,group stage,Group C,1990-06-16,Stadio Luigi Ferraris,Genoa,Italy,Sweden,Scotland,Sweden,Scotland,1,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-21,group stage,group stage,Group F,1990-06-16,Stadio Sant'Elia,Cagliari,Italy,England,Netherlands,England,Netherlands,0,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-22,group stage,group stage,Group F,1990-06-17,Stadio La Favorita,Palermo,Italy,Republic of Ireland,Egypt,Republic of Ireland,Egypt,0,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-23,group stage,group stage,Group E,1990-06-17,Stadio Marc'Antonio Bentegodi,Verona,Italy,Belgium,Uruguay,Belgium,Uruguay,3,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-24,group stage,group stage,Group E,1990-06-17,Stadio Friuli,Udine,Italy,South Korea,Spain,South Korea,Spain,1,3,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-25,group stage,group stage,Group B,1990-06-18,Stadio San Paolo,Naples,Italy,Argentina,Romania,Argentina,Romania,1,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-26,group stage,group stage,Group B,1990-06-18,Stadio San Nicola,Bari,Italy,Cameroon,Soviet Union,Cameroon,Russia,0,4,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-27,group stage,group stage,Group D,1990-06-19,San Siro,Milan,Italy,West Germany,Colombia,Germany,Colombia,1,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-28,group stage,group stage,Group D,1990-06-19,Stadio Renato Dall'Ara,Bologna,Italy,Yugoslavia,United Arab Emirates,Serbia,United Arab Emirates,4,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-29,group stage,group stage,Group A,1990-06-19,Stadio Comunale,Florence,Italy,Austria,United States,Austria,United States,2,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-30,group stage,group stage,Group A,1990-06-19,Stadio Olimpico,Rome,Italy,Italy,Czechoslovakia,Italy,Czech Republic,2,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-31,group stage,group stage,Group C,1990-06-20,Stadio delle Alpi,Turin,Italy,Brazil,Scotland,Brazil,Scotland,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-32,group stage,group stage,Group C,1990-06-20,Stadio Luigi Ferraris,Genoa,Italy,Sweden,Costa Rica,Sweden,Costa Rica,1,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-33,group stage,group stage,Group E,1990-06-21,Stadio Marc'Antonio Bentegodi,Verona,Italy,Belgium,Spain,Belgium,Spain,1,2,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-34,group stage,group stage,Group E,1990-06-21,Stadio Friuli,Udine,Italy,South Korea,Uruguay,South Korea,Uruguay,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-35,group stage,group stage,Group F,1990-06-21,Stadio Sant'Elia,Cagliari,Italy,England,Egypt,England,Egypt,1,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-36,group stage,group stage,Group F,1990-06-21,Stadio La Favorita,Palermo,Italy,Republic of Ireland,Netherlands,Republic of Ireland,Netherlands,1,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-37,round of 16,round of 16,not applicable,1990-06-23,Stadio San Paolo,Naples,Italy,Cameroon,Colombia,Cameroon,Colombia,2,1,1,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-38,round of 16,round of 16,not applicable,1990-06-23,Stadio San Nicola,Bari,Italy,Czechoslovakia,Costa Rica,Czech Republic,Costa Rica,4,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-39,round of 16,round of 16,not applicable,1990-06-24,Stadio delle Alpi,Turin,Italy,Brazil,Argentina,Brazil,Argentina,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-40,round of 16,round of 16,not applicable,1990-06-24,San Siro,Milan,Italy,West Germany,Netherlands,Germany,Netherlands,2,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-41,round of 16,round of 16,not applicable,1990-06-25,Stadio Luigi Ferraris,Genoa,Italy,Republic of Ireland,Romania,Republic of Ireland,Romania,0,0,1,1,5.0,4.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-42,round of 16,round of 16,not applicable,1990-06-25,Stadio Olimpico,Rome,Italy,Italy,Uruguay,Italy,Uruguay,2,0,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-43,round of 16,round of 16,not applicable,1990-06-26,Stadio Marc'Antonio Bentegodi,Verona,Italy,Spain,Yugoslavia,Spain,Serbia,1,2,1,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-44,round of 16,round of 16,not applicable,1990-06-26,Stadio Renato Dall'Ara,Bologna,Italy,England,Belgium,England,Belgium,1,0,1,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-45,quarter-finals,quarter-finals,not applicable,1990-06-30,Stadio Comunale,Florence,Italy,Argentina,Yugoslavia,Argentina,Serbia,0,0,1,1,3.0,2.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-46,quarter-finals,quarter-finals,not applicable,1990-06-30,Stadio Olimpico,Rome,Italy,Republic of Ireland,Italy,Republic of Ireland,Italy,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-47,quarter-finals,quarter-finals,not applicable,1990-07-01,San Siro,Milan,Italy,Czechoslovakia,West Germany,Czech Republic,Germany,0,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-48,quarter-finals,quarter-finals,not applicable,1990-07-01,Stadio San Paolo,Naples,Italy,Cameroon,England,Cameroon,England,2,3,1,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-49,semi-finals,semi-finals,not applicable,1990-07-03,Stadio San Paolo,Naples,Italy,Argentina,Italy,Argentina,Italy,1,1,1,1,4.0,3.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-50,semi-finals,semi-finals,not applicable,1990-07-04,Stadio delle Alpi,Turin,Italy,West Germany,England,Germany,England,1,1,1,1,4.0,3.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-51,third-place match,third-place match,not applicable,1990-07-07,Stadio San Nicola,Bari,Italy,Italy,England,Italy,England,2,1,0,0,0.0,0.0,,fjelstul
WC-1990,1990 FIFA Men's World Cup,mens,1990,M-1990-52,final,final,not applicable,1990-07-08,Stadio Olimpico,Rome,Italy,West Germany,Argentina,Germany,Argentina,1,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-01,group stage,group stage,Group A,1991-11-16,Tainhe Stadium,Guangzhou,China,China,Norway,China,Norway,4,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-02,group stage,group stage,Group C,1991-11-17,Jiangmen Stadium,Jiangmen,China,Germany,Nigeria,Germany,Nigeria,4,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-03,group stage,group stage,Group A,1991-11-17,Tainhe Stadium,Guangzhou,China,Denmark,New Zealand,Denmark,New Zealand,3,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-04,group stage,group stage,Group B,1991-11-17,New Plaza Stadium,Foshan,China,Japan,Brazil,Japan,Brazil,0,1,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-05,group stage,group stage,Group B,1991-11-17,Ying Tung Stadium,Guangzhou,China,Sweden,United States,Sweden,United States,2,3,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-06,group stage,group stage,Group C,1991-11-17,Jiangmen Stadium,Jiangmen,China,Chinese Taipei,Italy,Chinese Taipei,Italy,0,5,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-07,group stage,group stage,Group A,1991-11-19,Gaungdong Provincial Stadium,Guangzhou,China,Norway,New Zealand,Norway,New Zealand,4,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-08,group stage,group stage,Group C,1991-11-19,Zhongshan Stadium,Zhongshan,China,Italy,Nigeria,Italy,Nigeria,1,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-09,group stage,group stage,Group A,1991-11-19,Gaungdong Provincial Stadium,Guangzhou,China,China,Denmark,China,Denmark,2,2,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-10,group stage,group stage,Group B,1991-11-19,Ying Tung Stadium,Guangzhou,China,Brazil,United States,Brazil,United States,0,5,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-11,group stage,group stage,Group B,1991-11-19,New Plaza Stadium,Foshan,China,Japan,Sweden,Japan,Sweden,0,8,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-12,group stage,group stage,Group C,1991-11-19,Zhongshan Stadium,Zhongshan,China,Chinese Taipei,Germany,Chinese Taipei,Germany,0,3,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-13,group stage,group stage,Group B,1991-11-21,Ying Tung Stadium,Guangzhou,China,Brazil,Sweden,Brazil,Sweden,0,2,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-14,group stage,group stage,Group B,1991-11-21,New Plaza Stadium,Foshan,China,Japan,United States,Japan,United States,0,3,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-15,group stage,group stage,Group A,1991-11-21,New Plaza Stadium,Foshan,China,China,New Zealand,China,New Zealand,4,1,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-16,group stage,group stage,Group A,1991-11-21,New Plaza Stadium,Foshan,China,Norway,Denmark,Norway,Denmark,2,1,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-17,group stage,group stage,Group C,1991-11-21,Jiangmen Stadium,Jiangmen,China,Chinese Taipei,Nigeria,Chinese Taipei,Nigeria,2,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-18,group stage,group stage,Group C,1991-11-21,Zhongshan Stadium,Zhongshan,China,Italy,Germany,Italy,Germany,0,2,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-19,quarter-final,quarter-finals,not applicable,1991-11-24,Zhongshan Stadium,Zhongshan,China,Denmark,Germany,Denmark,Germany,1,2,1,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-20,quarter-final,quarter-finals,not applicable,1991-11-24,Tianhe Stadium,Guangzhou,China,China,Sweden,China,Sweden,0,1,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-21,quarter-final,quarter-finals,not applicable,1991-11-24,Jiangmen Stadium,Jiangmen,China,Norway,Italy,Norway,Italy,3,2,1,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-22,quarter-final,quarter-finals,not applicable,1991-11-24,New Plaza Stadium,Foshan,China,United States,Chinese Taipei,United States,Chinese Taipei,7,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-23,semi-final,semi-finals,not applicable,1991-11-27,Ying Tung Stadium,Guangzhou,China,Sweden,Norway,Sweden,Norway,1,4,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-24,semi-final,semi-finals,not applicable,1991-11-27,Guangdong Provincial Stadium,Guangzhou,China,Germany,United States,Germany,United States,2,5,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-25,third-place match,third-place match,not applicable,1991-11-29,Gaungdong Provincial Stadium,Guangzhou,China,Sweden,Germany,Sweden,Germany,4,0,0,0,0.0,0.0,,fjelstul
WC-1991,1991 FIFA Women's World Cup,womens,1991,M-1991-26,final,final,not applicable,1991-11-30,Tianhe Stadium,Guangzhou,China,Norway,United States,Norway,United States,1,2,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-01,group stage,group stage,Group C,1994-06-17,Soldier Field,Chicago,United States,Germany,Bolivia,Germany,Bolivia,1,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-02,group stage,group stage,Group C,1994-06-17,Cotton Bowl,Dallas,United States,Spain,South Korea,Spain,South Korea,2,2,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-03,group stage,group stage,Group A,1994-06-18,Pontiac Silverdome,Pontiac,United States,United States,Switzerland,United States,Switzerland,1,1,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-04,group stage,group stage,Group E,1994-06-18,Giants Stadium,East Rutherford,United States,Italy,Republic of Ireland,Italy,Republic of Ireland,0,1,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-05,group stage,group stage,Group A,1994-06-18,Rose Bowl,Pasadena,United States,Colombia,Romania,Colombia,Romania,1,3,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-06,group stage,group stage,Group F,1994-06-19,Citrus Bowl,Orlando,United States,Belgium,Morocco,Belgium,Morocco,1,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-07,group stage,group stage,Group E,1994-06-19,RFK Stadium,"Washington, D.C.",United States,Norway,Mexico,Norway,Mexico,1,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-08,group stage,group stage,Group B,1994-06-19,Rose Bowl,Pasadena,United States,Cameroon,Sweden,Cameroon,Sweden,2,2,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-09,group stage,group stage,Group B,1994-06-20,Stanford Stadium,Stanford,United States,Brazil,Russia,Brazil,Russia,2,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-10,group stage,group stage,Group F,1994-06-20,RFK Stadium,"Washington, D.C.",United States,Netherlands,Saudi Arabia,Netherlands,Saudi Arabia,2,1,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-11,group stage,group stage,Group D,1994-06-21,Foxboro Stadium,Foxborough,United States,Argentina,Greece,Argentina,Greece,4,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-12,group stage,group stage,Group C,1994-06-21,Soldier Field,Chicago,United States,Germany,Spain,Germany,Spain,1,1,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-13,group stage,group stage,Group D,1994-06-21,Cotton Bowl,Dallas,United States,Nigeria,Bulgaria,Nigeria,Bulgaria,3,0,0,0,0.0,0.0,,fjelstul
WC-1994,1994 FIFA Men's World Cup,mens,1994,M-1994-14,group stage,group stage,Group A,1994-06-22,Pontiac Silverdome,Pontiac,United States,Romania,Switzerland,Romania,Switzerland,1,4,0,0,0.0,0.0,,fjelstul
